baobeirequesttime,method,responseStatus,time,userId,accessTerminal
30/Dec/2019:19:22:24,/rest,200,1976,144333,1
30/Dec/2019:19:22:24,/user/getHomeBottonImg.htm,200,111,178,1
30/Dec/2019:19:22:24,/redpacket/checkRedpacket.htm,200,48,178,1
30/Dec/2019:19:22:24,/redpacket/userAccount.htm,200,89,178,1
30/Dec/2019:19:22:24,/redpacket/checkRedpacket.htm,200,77,178,1
30/Dec/2019:19:22:23,/rest,200,333,385,1
30/Dec/2019:19:22:22,/goods/category/goods/list.htm,200,1290,224,1
30/Dec/2019:19:22:23,/redpacket/checkRedpacket.htm,200,83,385,1
30/Dec/2019:19:22:22,/goods/recommend/list.htm,200,182,140290,1
30/Dec/2019:19:22:22,/redpacket/unaccalimedRedpackt.htm,200,1565,144333,1
30/Dec/2019:19:22:22,/redpacket/userAccount.htm,200,1624,144333,1
30/Dec/2019:19:22:22,/redpacket/userAccount.htm,200,1562,,1
30/Dec/2019:19:22:23,/user/getHomeBottonImg.htm,200,1562,144333,1
30/Dec/2019:19:22:22,/user/getHomeBottonImg.htm,200,2216,,1
30/Dec/2019:19:22:21,/member/getNumberOfInvations.htm,200,1544,385,1
30/Dec/2019:19:22:21,/goods/category/goods/list.htm,200,1304,224,1
30/Dec/2019:19:22:21,/rest,200,640,385,1
30/Dec/2019:19:22:21,/user/memberInvitationReward.htm,200,587,385,1
30/Dec/2019:19:22:20,/user/wxBangPhone.htm,200,2185,,1
30/Dec/2019:19:22:18,/ads/get.htm,200,59,224,1
30/Dec/2019:19:22:19,/rest,200,411,224,1
30/Dec/2019:19:22:16,/goods/recommend/list.htm,200,562,140290,1
30/Dec/2019:19:22:19,/user/wxAuth.htm,200,2357,,1
30/Dec/2019:19:22:18,/limit/time/snatch/goods/list.htm,200,400,224,1
30/Dec/2019:19:22:18,/redpacket/checkRedpacket.htm,200,562,224,1
30/Dec/2019:19:22:18,/ads/get.htm,200,958,224,1
30/Dec/2019:19:22:18,/redpacket/userAccount.htm,200,901,224,1
30/Dec/2019:19:22:18,/user/getHomeBottonImg.htm,200,922,224,1
30/Dec/2019:19:22:18,/redpacket/userAccount.htm,200,1003,224,1
30/Dec/2019:19:22:18,/redpacket/checkRedpacket.htm,200,971,224,1
30/Dec/2019:19:22:18,/goods/category/tab/list.htm,200,399,224,1
30/Dec/2019:19:22:18,/redpacket/unaccalimedRedpackt.htm,200,467,224,1
30/Dec/2019:19:22:18,/redpacket/unaccalimedRedpackt.htm,200,962,224,1
30/Dec/2019:19:22:18,/goods/member/discount/goods/list.htm,200,972,224,1
30/Dec/2019:19:22:18,/user/getHomeBottonImg.htm,200,344,224,1
30/Dec/2019:19:22:18,/rest,200,822,224,1
30/Dec/2019:19:22:17,/redpacket/checkRedpacket.htm,200,292,144331,1
30/Dec/2019:19:22:17,/goods/category/goods/list.htm,200,1364,216,1
30/Dec/2019:19:22:17,/rest,200,438,144325,1
30/Dec/2019:19:22:17,/goods/category/goods/list.htm,200,513,144325,1
30/Dec/2019:19:22:16,/rest,200,199,216,1
30/Dec/2019:19:22:15,/redpacket/userAccount.htm,200,348,216,1
30/Dec/2019:19:22:15,/user/getHomeBottonImg.htm,200,324,216,1
30/Dec/2019:19:22:15,/limit/time/snatch/goods/list.htm,200,480,216,1
30/Dec/2019:19:22:15,/rest,200,339,216,1
30/Dec/2019:19:22:15,/ads/get.htm,200,543,216,1
30/Dec/2019:19:22:16,/goods/category/goods/list.htm,200,2267,144325,1
30/Dec/2019:19:22:15,/goods/category/tab/list.htm,200,335,216,1
30/Dec/2019:19:22:15,/goods/member/discount/goods/list.htm,200,480,216,1
30/Dec/2019:19:22:15,/redpacket/unaccalimedRedpackt.htm,200,492,216,1
30/Dec/2019:19:22:12,/redpacket/escapeRedPacket.htm,200,51,246,1
30/Dec/2019:19:22:12,/redpacket/escapeRedPacket.htm,200,51,246,3
30/Dec/2019:19:22:12,/redpacket/escapeRedPacket.htm,200,51,246,3
30/Dec/2019:19:22:12,/redpacket/escapeRedPacket.htm,200,51,246,1
30/Dec/2019:19:22:12,/goods/recommend/list.htm,200,195,140290,1
30/Dec/2019:19:22:06,/user/getHomeBottonImg.htm,200,300,730,1
30/Dec/2019:19:22:06,/redpacket/unaccalimedRedpackt.htm,200,312,730,1
30/Dec/2019:19:22:06,/ads/get.htm,200,232,730,1
30/Dec/2019:19:22:06,/redpacket/checkRedpacket.htm,200,249,730,1
30/Dec/2019:19:22:06,/redpacket/userAccount.htm,200,326,730,1
30/Dec/2019:19:22:05,/rest,200,1126,144331,1
30/Dec/2019:19:22:05,/redpacket/checkRedpacket.htm,200,259,730,1
30/Dec/2019:19:22:05,/redpacket/userAccount.htm,200,304,144331,1
30/Dec/2019:19:22:05,/order/getValidOrders.htm,200,325,144331,1
30/Dec/2019:19:22:05,/inviter/getInviterId.htm,200,266,144331,1
30/Dec/2019:19:22:05,/goods/act/tab/goods/list.htm,200,294,144331,1
30/Dec/2019:19:22:05,/sign/doSign.htm,200,309,144331,1
30/Dec/2019:19:22:05,/redpacket/userAccount.htm,200,255,144331,1
30/Dec/2019:19:22:05,/limitRedpacket/getLimitInfoList.htm,200,299,144331,1
30/Dec/2019:19:22:05,/redpacket/taskInfo.htm,200,277,144331,1
30/Dec/2019:19:22:04,/goods/category/goods/list.htm,200,288,4897,1
30/Dec/2019:19:22:05,/goods/recommend/list.htm,200,177,140290,1
30/Dec/2019:19:22:03,/goods/category/goods/list.htm,200,491,4897,1
30/Dec/2019:19:22:03,/rest,200,412,4897,1
30/Dec/2019:19:22:01,/user/memberInvitationReward.htm,200,398,730,1
30/Dec/2019:19:22:01,/rest,200,289,730,1
30/Dec/2019:19:22:01,/member/getNumberOfInvations.htm,200,316,730,1
30/Dec/2019:19:22:00,/goods/recommend/list.htm,200,253,140290,1
30/Dec/2019:19:22:00,/goods/recommend/list.htm,200,253,140290,2
30/Dec/2019:19:22:00,/goods/recommend/list.htm,200,253,140290,2
30/Dec/2019:19:22:00,/goods/recommend/list.htm,200,253,140290,2
30/Dec/2019:19:21:59,/redpacket/checkRedpacket.htm,200,237,144331,1
30/Dec/2019:19:21:59,/redpacket/checkRedpacket.htm,200,237,144331,2
30/Dec/2019:19:21:59,/redpacket/checkRedpacket.htm,200,237,144331,2
30/Dec/2019:19:21:59,/redpacket/checkRedpacket.htm,200,237,144331,2
30/Dec/2019:19:21:59,/rest,200,237,144331,1
30/Dec/2019:19:21:59,/rest,200,237,144331,2
30/Dec/2019:19:21:52,/goods/detail.htm,200,645,246,1
30/Dec/2019:19:21:56,/goods/category/goods/list.htm,200,23933,145,1
30/Dec/2019:19:21:52,/rest,200,360,246,1
30/Dec/2019:19:21:53,/goods/recommend/list.htm,200,76,246,1
30/Dec/2019:19:21:52,/redpacket/userAccount.htm,200,190,246,1
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,1
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,2
30/Dec/2019:19:21:56,/rest,200,278,144331,1
30/Dec/2019:19:21:56,/rest,200,278,144331,2
30/Dec/2019:19:21:56,/rest,200,278,144331,2
30/Dec/2019:19:21:56,/redpacket/checkRedpacket.htm,200,250,144331,1
30/Dec/2019:19:21:56,/redpacket/checkRedpacket.htm,200,250,144331,2
30/Dec/2019:19:21:56,/redpacket/checkRedpacket.htm,200,250,144331,2
30/Dec/2019:19:21:56,/redpacket/checkRedpacket.htm,200,250,144331,2
30/Dec/2019:19:21:56,/goods/category/goods/list.htm,200,23933,145,1
30/Dec/2019:19:21:54,/redpacket/checkRedpacket.htm,200,262,144331,1
30/Dec/2019:19:21:53,/redpacket/checkRedpacket.htm,200,260,,1
30/Dec/2019:19:21:54,/redpacket/checkRedpacket.htm,200,327,190,1
30/Dec/2019:19:21:54,/redpacket/unaccalimedRedpackt.htm,200,637,190,1
30/Dec/2019:19:21:54,/user/getHomeBottonImg.htm,200,643,190,1
30/Dec/2019:19:21:54,/goods/category/goods/list.htm,200,1915,190,1
30/Dec/2019:19:21:54,/redpacket/userAccount.htm,200,651,190,1
30/Dec/2019:19:21:53,/user/wxAuth.htm,200,640,,1
30/Dec/2019:19:21:53,/redpacket/userAccount.htm,200,322,,1
30/Dec/2019:19:21:53,/goods/recommend/list.htm,200,76,246,1
30/Dec/2019:19:21:53,/redpacket/userAccount.htm,200,273,144331,1
30/Dec/2019:19:21:53,/user/getHomeBottonImg.htm,200,272,144331,1
30/Dec/2019:19:21:53,/redpacket/unaccalimedRedpackt.htm,200,273,144331,1
30/Dec/2019:19:21:53,/redpacket/checkRedpacket.htm,200,272,144331,1
30/Dec/2019:19:21:52,/rest,200,180,,1
30/Dec/2019:19:21:52,/goods/detail.htm,200,645,246,1
30/Dec/2019:19:21:52,/inviter/getInviterId.htm,200,180,246,1
30/Dec/2019:19:21:52,/redpacket/userAccount.htm,200,190,246,1
30/Dec/2019:19:21:52,/rest,200,360,246,1
30/Dec/2019:19:21:52,/order/queryStatus.htm,200,303,144234,1
30/Dec/2019:19:21:52,/redpacket/userAccount.htm,200,291,144234,1
30/Dec/2019:19:21:52,/redpacket/userAccount.htm,200,291,144234,2
30/Dec/2019:19:21:52,/ads/get.htm,200,723,,1
30/Dec/2019:19:21:52,/limit/time/snatch/goods/list.htm,200,722,,1
30/Dec/2019:19:21:52,/rest,200,763,,1
30/Dec/2019:19:21:51,/user/getHomeBottonImg.htm,200,569,,1
30/Dec/2019:19:21:52,/goods/act/tab/goods/list.htm,200,865,,1
30/Dec/2019:19:21:51,/goods/recommend/list.htm,200,177,140290,1
30/Dec/2019:19:21:52,/goods/category/tab/list.htm,200,856,,1
30/Dec/2019:19:21:52,/goods/member/discount/goods/list.htm,200,878,,1
30/Dec/2019:19:21:52,/rest,200,840,,1
30/Dec/2019:19:21:51,/goods/act/tab/goods/list.htm,200,220,,1
30/Dec/2019:19:21:50,/rest,200,288,144234,1
30/Dec/2019:19:21:49,/goods/recommend/list.htm,200,201,140290,1
30/Dec/2019:19:21:48,/user/getHomeBottonImg.htm,200,845,144325,1
30/Dec/2019:19:21:48,/redpacket/checkRedpacket.htm,200,395,144325,1
30/Dec/2019:19:21:48,/redpacket/unaccalimedRedpackt.htm,200,858,144325,1
30/Dec/2019:19:21:47,/redpacket/checkRedpacket.htm,200,774,144325,1
30/Dec/2019:19:21:48,/redpacket/userAccount.htm,200,855,144325,1
30/Dec/2019:19:21:48,/redpacket/userAccount.htm,200,855,144325,3
30/Dec/2019:19:21:47,/user/wxAuth.htm,200,3222,,1
30/Dec/2019:19:21:47,/function/param/query/val.htm,200,1254,144331,1
30/Dec/2019:19:21:46,/goods/recommend/list.htm,200,162,140290,1
30/Dec/2019:19:21:45,/redpacket/userAccount.htm,200,265,144331,1
30/Dec/2019:19:21:45,/address/getLastAddress.htm,200,265,144331,1
30/Dec/2019:19:21:45,/rest,200,273,144331,1
30/Dec/2019:19:21:46,/user/getHomeBottonImg.htm,200,198,,1
30/Dec/2019:19:21:45,/goodsCheck/available/query.htm,200,276,144331,1
30/Dec/2019:19:21:45,/user/wxAuth.htm,200,1036,,1
30/Dec/2019:19:21:45,/redpacket/checkRedpacket.htm,200,271,144331,1
30/Dec/2019:19:21:45,/ads/get.htm,200,280,144331,1
30/Dec/2019:19:21:44,/goods/category/goods/list.htm,200,1596,246,1
30/Dec/2019:19:21:43,/goods/recommend/list.htm,200,185,140290,1
30/Dec/2019:19:21:43,/redpacket/escapeRedPacket.htm,200,225,140290,1
30/Dec/2019:19:21:44,/goods/category/goods/list.htm,200,1596,246,1
30/Dec/2019:19:21:42,/rest,200,331,144234,1
30/Dec/2019:19:21:42,/redpacket/userAccount.htm,200,325,144234,1
30/Dec/2019:19:21:42,/redpacket/userRedpacketLog.htm,200,418,144234,1
30/Dec/2019:19:21:42,/redpacket/redpacketType.htm,200,357,144234,1
30/Dec/2019:19:21:42,/members/cash/detail/list.htm,200,452,144234,1
30/Dec/2019:19:21:36,/redpacket/userAccount.htm,200,515,246,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,24,246,1
30/Dec/2019:19:21:36,/redpacket/unaccalimedRedpackt.htm,200,546,246,1
30/Dec/2019:19:21:36,/user/getHomeBottonImg.htm,200,565,246,1
30/Dec/2019:19:21:36,/ads/get.htm,200,37,246,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,589,246,1
30/Dec/2019:19:21:40,/rest,200,257,144234,1
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:40,/rest,200,257,144234,3
30/Dec/2019:19:21:36,/redpacket/userAccount.htm,200,318,144314,1
30/Dec/2019:19:21:36,/order/queryStatus.htm,200,357,144314,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,24,246,1
30/Dec/2019:19:21:36,/redpacket/userAccount.htm,200,515,246,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,589,246,1
30/Dec/2019:19:21:36,/ads/get.htm,200,303,144331,1
30/Dec/2019:19:21:36,/function/param/query/val.htm,200,304,144331,1
30/Dec/2019:19:21:36,/function/param/query/val.htm,200,304,144331,3
30/Dec/2019:19:21:36,/redpacket/userAccount.htm,200,302,144331,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,252,144331,1
30/Dec/2019:19:21:36,/redpacket/checkRedpacket.htm,200,252,144331,3
30/Dec/2019:19:21:36,/address/getLastAddress.htm,200,340,144331,1
30/Dec/2019:19:21:36,/address/getLastAddress.htm,200,340,144331,3
30/Dec/2019:19:21:36,/address/getLastAddress.htm,200,340,144331,3
30/Dec/2019:19:21:35,/rest,200,298,144331,1
30/Dec/2019:19:21:35,/rest,200,298,144331,3
30/Dec/2019:19:21:35,/rest,200,298,144331,3
30/Dec/2019:19:21:36,/ads/get.htm,200,37,246,1
30/Dec/2019:19:21:36,/redpacket/unaccalimedRedpackt.htm,200,546,246,1
30/Dec/2019:19:21:36,/user/getHomeBottonImg.htm,200,565,246,1
30/Dec/2019:19:21:36,/user/getHomeBottonImg.htm,200,565,246,3
30/Dec/2019:19:21:35,/user/getHomeBottonImg.htm,200,1055,,1
30/Dec/2019:19:21:34,/goods/recommend/list.htm,200,401,144325,1
30/Dec/2019:19:21:35,/goodsCheck/available/query.htm,200,259,144331,1
30/Dec/2019:19:21:34,/goods/category/goods/list.htm,200,1695,4897,1
30/Dec/2019:19:21:33,/goods/category/goods/list.htm,200,1435,385,1
30/Dec/2019:19:21:34,/goods/recommend/list.htm,200,443,144325,1
30/Dec/2019:19:21:33,/goods/category/goods/list.htm,200,1385,385,1
30/Dec/2019:19:21:33,/goods/category/goods/list.htm,200,4129,,1
30/Dec/2019:19:21:33,/goods/category/goods/list.htm,200,1618,4897,1
30/Dec/2019:19:21:34,/rest,200,325,4897,1
30/Dec/2019:19:21:34,/goods/category/goods/list.htm,200,371,4897,1
30/Dec/2019:19:21:32,/redpacket/unaccalimedRedpackt.htm,200,560,385,1
30/Dec/2019:19:21:32,/redpacket/unaccalimedRedpackt.htm,200,530,385,1
30/Dec/2019:19:21:32,/rest,200,172,385,1
30/Dec/2019:19:21:32,/ads/get.htm,200,232,385,1
30/Dec/2019:19:21:32,/goods/member/discount/goods/list.htm,200,530,385,1
30/Dec/2019:19:21:31,/redpacket/checkRedpacket.htm,200,341,385,1
30/Dec/2019:19:21:32,/ads/get.htm,200,384,385,1
30/Dec/2019:19:21:32,/user/getHomeBottonImg.htm,200,389,385,1
30/Dec/2019:19:21:32,/rest,200,363,385,1
30/Dec/2019:19:21:32,/redpacket/userAccount.htm,200,408,385,1
30/Dec/2019:19:21:32,/goods/category/tab/list.htm,200,663,385,1
30/Dec/2019:19:21:32,/redpacket/checkRedpacket.htm,200,231,385,1
30/Dec/2019:19:21:32,/order/queryStatus.htm,200,330,144234,1
30/Dec/2019:19:21:32,/limit/time/snatch/goods/list.htm,200,666,385,1
30/Dec/2019:19:21:32,/user/getHomeBottonImg.htm,200,437,385,1
30/Dec/2019:19:21:32,/redpacket/userAccount.htm,200,295,144234,1
30/Dec/2019:19:21:32,/redpacket/userAccount.htm,200,430,385,1
30/Dec/2019:19:21:33,/user/getHomeBottonImg.htm,200,4284,,1
30/Dec/2019:19:21:32,/rest,200,3640,,1
30/Dec/2019:19:21:33,/rest,200,3709,,1
30/Dec/2019:19:21:33,/limit/time/snatch/goods/list.htm,200,5016,,1
30/Dec/2019:19:21:32,/rest,200,3541,,1
30/Dec/2019:19:21:30,/goods/recommend/list.htm,200,431,144325,1
30/Dec/2019:19:21:29,/user/wxAuth.htm,200,1042,,1
30/Dec/2019:19:21:30,/goods/category/tab/list.htm,200,3240,,1
30/Dec/2019:19:21:30,/goods/category/goods/list.htm,200,1797,144332,1
30/Dec/2019:19:21:30,/ads/get.htm,200,2930,,1
30/Dec/2019:19:21:30,/goods/member/discount/goods/list.htm,200,3366,,1
30/Dec/2019:19:21:29,/goods/act/tab/goods/list.htm,200,3330,,1
30/Dec/2019:19:21:30,/user/getHomeBottonImg.htm,200,3683,,1
30/Dec/2019:19:21:29,/goods/act/tab/goods/list.htm,200,3241,,1
30/Dec/2019:19:21:29,/redpacket/userRedpacketLog.htm,200,283,144234,1
30/Dec/2019:19:21:28,/goods/recommend/list.htm,200,289,144331,1
30/Dec/2019:19:21:27,/redpacket/userAccount.htm,200,239,144331,1
30/Dec/2019:19:21:27,/goods/recommend/list.htm,200,424,144325,1
30/Dec/2019:19:21:27,/inviter/getInviterId.htm,200,295,144331,1
30/Dec/2019:19:21:27,/goods/detail.htm,200,307,144331,1
30/Dec/2019:19:21:27,/rest,200,629,144332,1
30/Dec/2019:19:21:26,/redpacket/checkRedpacket.htm,200,1227,144332,1
30/Dec/2019:19:21:27,/goods/category/goods/list.htm,200,1784,4897,1
30/Dec/2019:19:21:25,/redpacket/unaccalimedRedpackt.htm,200,1089,144332,1
30/Dec/2019:19:21:25,/redpacket/unaccalimedRedpackt.htm,200,1089,144332,3
30/Dec/2019:19:21:25,/redpacket/unaccalimedRedpackt.htm,200,1089,144332,3
30/Dec/2019:19:21:26,/ads/get.htm,200,1814,144332,1
30/Dec/2019:19:21:26,/ads/get.htm,200,1814,144332,3
30/Dec/2019:19:21:25,/rest,200,1096,144332,1
30/Dec/2019:19:21:25,/rest,200,1096,144332,3
30/Dec/2019:19:21:26,/goods/category/tab/list.htm,200,2025,144332,1
30/Dec/2019:19:21:26,/limit/time/snatch/goods/list.htm,200,1867,144332,1
30/Dec/2019:19:21:26,/limit/time/snatch/goods/list.htm,200,1867,144332,3
30/Dec/2019:19:21:26,/user/getHomeBottonImg.htm,200,1202,144332,1
30/Dec/2019:19:21:26,/user/getHomeBottonImg.htm,200,1202,144332,3
30/Dec/2019:19:21:26,/user/getHomeBottonImg.htm,200,1202,144332,3
30/Dec/2019:19:21:26,/user/getHomeBottonImg.htm,200,1202,144332,3
30/Dec/2019:19:21:25,/goods/category/goods/list.htm,200,1642,4897,1
30/Dec/2019:19:21:26,/goods/member/discount/goods/list.htm,200,2038,144332,1
30/Dec/2019:19:21:25,/goods/recommend/list.htm,200,403,144325,1
30/Dec/2019:19:21:25,/redpacket/userRedpacketLog.htm,200,332,144234,1
30/Dec/2019:19:21:25,/redpacket/userRedpacketLog.htm,200,332,144234,3
30/Dec/2019:19:21:25,/redpacket/userRedpacketLog.htm,200,332,144234,3
30/Dec/2019:19:21:25,/redpacket/unaccalimedRedpackt.htm,200,1011,144332,1
30/Dec/2019:19:21:24,/redpacket/userAccount.htm,200,949,144332,1
30/Dec/2019:19:21:24,/redpacket/checkRedpacket.htm,200,570,144330,1
30/Dec/2019:19:21:25,/rest,200,958,144332,1
30/Dec/2019:19:21:24,/redpacket/checkRedpacket.htm,200,890,144332,1
30/Dec/2019:19:21:25,/redpacket/userAccount.htm,200,981,144332,1
30/Dec/2019:19:21:24,/redpacket/userAccount.htm,200,878,,1
30/Dec/2019:19:21:23,/user/getHomeBottonImg.htm,200,247,,1
30/Dec/2019:19:21:24,/redpacket/checkRedpacket.htm,200,251,730,1
30/Dec/2019:19:21:23,/redpacket/userAccount.htm,200,254,,1
30/Dec/2019:19:21:23,/goods/category/goods/list.htm,200,1575,730,1
30/Dec/2019:19:21:23,/redpacket/userAccount.htm,200,276,730,1
30/Dec/2019:19:21:23,/redpacket/unaccalimedRedpackt.htm,200,273,730,1
30/Dec/2019:19:21:24,/ads/get.htm,200,261,730,1
30/Dec/2019:19:21:23,/redpacket/checkRedpacket.htm,200,263,730,1
30/Dec/2019:19:21:24,/rest,200,214,4897,1
30/Dec/2019:19:21:23,/user/wxBangPhone.htm,200,1008,,1
30/Dec/2019:19:21:23,/redpacket/userAccount.htm,200,294,385,1
30/Dec/2019:19:21:23,/user/wxAuth.htm,200,680,,1
30/Dec/2019:19:21:23,/goods/detail.htm,200,316,385,1
30/Dec/2019:19:21:23,/goods/recommend/list.htm,200,98,385,1
30/Dec/2019:19:21:23,/inviter/getInviterId.htm,200,230,385,1
30/Dec/2019:19:21:23,/rest,200,280,385,1
30/Dec/2019:19:21:23,/rest,200,280,385,3
30/Dec/2019:19:21:23,/rest,200,280,385,3
30/Dec/2019:19:21:22,/goods/act/tab/goods/list.htm,200,336,,1
30/Dec/2019:19:21:22,/goods/member/discount/goods/list.htm,200,305,,1
30/Dec/2019:19:21:22,/user/getHomeBottonImg.htm,200,284,,1
30/Dec/2019:19:21:22,/rest,200,289,,1
30/Dec/2019:19:21:22,/rest,200,263,,1
30/Dec/2019:19:21:22,/goods/category/tab/list.htm,200,225,,1
30/Dec/2019:19:21:22,/rest,200,277,,1
30/Dec/2019:19:21:22,/ads/get.htm,200,261,,1
30/Dec/2019:19:21:22,/limit/time/snatch/goods/list.htm,200,279,,1
30/Dec/2019:19:21:22,/goods/act/tab/goods/list.htm,200,358,,1
30/Dec/2019:19:21:21,/goods/category/goods/list.htm,200,1826,,1
30/Dec/2019:19:21:20,/ads/get.htm,200,581,,1
30/Dec/2019:19:21:20,/goods/recommend/list.htm,200,405,144325,1
30/Dec/2019:19:21:20,/rest,200,411,,1
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,1
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,3
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,3
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,3
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,3
30/Dec/2019:19:21:19,/goods/category/goods/list.htm,200,523,4897,3
30/Dec/2019:19:21:19,/goods/member/discount/goods/list.htm,200,310,,1
30/Dec/2019:19:21:19,/goods/act/tab/goods/list.htm,200,318,,1
30/Dec/2019:19:21:19,/rest,200,549,,1
30/Dec/2019:19:21:19,/rest,200,376,,1
30/Dec/2019:19:21:19,/limit/time/snatch/goods/list.htm,200,328,,1
30/Dec/2019:19:21:19,/goods/category/tab/list.htm,200,493,,1
30/Dec/2019:19:21:19,/goods/act/tab/goods/list.htm,200,527,,1
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,497,,1
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,1
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:19,/user/getHomeBottonImg.htm,200,596,,3
30/Dec/2019:19:21:17,/rest,200,587,144330,1
30/Dec/2019:19:21:17,/rest,200,587,144330,3
30/Dec/2019:19:21:17,/rest,200,587,144330,3
30/Dec/2019:19:21:17,/rest,200,587,144330,3
30/Dec/2019:19:21:17,/rest,200,587,144330,3
30/Dec/2019:19:21:17,/rest,200,587,144330,3
30/Dec/2019:19:21:17,/rest,200,587,144330,3
